Region,Tree_Species,CO2_Absorption,Growth_Rate,Shade_Tolerance
Mountain,Oak,168.1569167893638,2.6026394896406546,0.4192658378495373
Tropical,Mahogany,14.620458326460085,1.7384871721578816,0.12166701474666186
Arid,Acacia,194.6829041433279,2.405877880110739,0.06097946741463822
Arid,Neem,59.481579908056894,0.7646840721252719,0.4546889200162839
Mountain,Pine,189.1780224270716,2.4901419587345597,0.9840181102459893
Arid,Oak,71.89056094416115,1.8168645568301804,0.017787190108114248
Arid,Pine,16.1305277487753,2.3170907724636742,0.807223544517701
Tropical,Mahogany,79.20693456612479,1.8083737323821218,0.8291793112130239
Coastal,Pine,21.11355703705663,2.749107393807691,0.10279464709740249
Mountain,Neem,82.98469264751911,1.8524888999194873,0.3908176929096778
Mountain,Mango,11.014342249271296,1.914569798555769,0.7561745440250109
Temperate,Mahogany,40.69266918258916,1.0190339672931044,0.524332746822467
Mountain,Mahogany,122.31471766102902,2.2455740819095755,0.44353249333361466
Temperate,Teak,43.900274541555824,1.323999056035085,0.3570388742827387
Coastal,Teak,34.26707632665581,2.331715144762044,0.24915453488847605
Temperate,Mango,165.20436280823318,1.199712141461633,0.3287350999400497
Arid,Acacia,197.56493710501636,2.7535968178349366,0.8206302747128902
Tropical,Acacia,46.0483423522521,1.8769882658842572,0.16689537835996837
Coastal,Mango,102.97761266531519,2.9904084187517177,0.5420255378123792
Mountain,Oak,122.20621121897682,1.7526807819358468,0.6420223083686314
Mountain,Oak,199.03950693499033,2.669941509028763,0.5712673908551812
Mountain,Bamboo,12.251870520734485,1.7972203765099863,0.9896459537329548
Coastal,Oak,149.90254410353523,0.8968457908795636,0.9933232505378514
Arid,Mahogany,88.94827609743754,1.2564910137008738,0.6027073035156394
Temperate,Mango,11.77896201936987,2.214987268767193,0.49265810885068495
Tropical,Acacia,68.958775583104,1.0635574660798512,0.8601908641180318
Arid,Mahogany,107.41418216567601,2.5235543515766072,0.8018644405357933
Arid,Acacia,124.24809148643683,1.5255350870935596,0.8785897656671077
Mountain,Acacia,199.68909329930662,2.787012775798988,0.3764073596972157
Tropical,Teak,106.89649674246193,2.991371150186928,0.2708654012475815
Arid,Acacia,115.4151649877153,0.6244621029538087,0.40223940116994006
Mountain,Mango,71.16761770150768,1.0334290317323576,0.6812272454117961
Temperate,Mahogany,32.71197123220965,1.7038524373385449,0.9939651430900202
Tropical,Oak,125.29359084666788,2.6166231852536623,0.6872843931990219
Tropical,Neem,174.7343122995763,0.9477266439694507,0.8540381129244214
Mountain,Bamboo,176.69854639942253,2.262947055761591,0.5074166666026256
Arid,Teak,171.2145267797099,0.8377791446544995,0.3417116789701059
Tropical,Bamboo,41.41621994942112,0.7219640091812536,0.24211076933032805
Mountain,Oak,182.54279424594247,2.6259825416347105,0.8417848896441706
Tropical,Pine,110.23097264544734,1.733520254493562,0.9486868888654889
Arid,Bamboo,146.72248867249382,2.057744348053951,0.7473006676478238
Arid,Neem,180.8336403745527,2.1178813912453927,0.48170331315542614
Mountain,Mango,162.41216819051493,2.3043863557549593,0.997003311167199
Mountain,Neem,12.394788043561356,2.6252723166457486,0.2614017809522715
Arid,Neem,122.3138986401171,2.1240321893759355,0.00423268735727933
Coastal,Acacia,32.773419733436896,1.2706532159886958,0.9925107456906539
Tropical,Bamboo,27.955183853797458,2.2603793746375285,0.8441032913109114
Coastal,Mahogany,172.69893042862296,2.7263746397522377,0.5990502862982208
Tropical,Mahogany,195.3003490545524,1.6720556615530773,0.9785474990523714
Temperate,Oak,120.6602359809543,1.8900831070081168,0.09813199163578834
Mountain,Neem,173.79319503162844,1.7263355419605069,0.8725326345208574
Tropical,Neem,98.94410255891555,1.5549934740636897,0.2196527944346246
Coastal,Pine,32.33267269862442,2.6802856171006106,0.7335745993936125
Tropical,Pine,38.405652716849424,2.2195318517246116,0.07103674824381367
Coastal,Pine,66.58647850229556,0.8700187225133733,0.15806440975442926
Mountain,Oak,73.65368041628454,1.8566550097347039,0.5181659465959063
Temperate,Mahogany,38.59801904770327,2.254276392525398,0.13087370560783396
Tropical,Oak,168.58333176618538,2.708835752515467,0.9821339382977458
Temperate,Mango,69.48042837531575,2.7633550498690127,0.6790834262936027
Mountain,Acacia,131.04912892551522,0.8072288387872681,0.03800507327921554
Tropical,Teak,95.44186878799299,2.0572647439705154,0.9114961572136581
Temperate,Teak,134.58257278316438,1.5412896826746068,0.05892183643336635
Arid,Bamboo,184.80810491506668,2.4974102513737164,0.876245750211386
Arid,Teak,193.87374559143146,1.511199674203841,0.04133042533210152
Coastal,Bamboo,159.43845439855735,1.4180678391180925,0.8195529360362621
Temperate,Acacia,98.24558999435963,2.8739941334329475,0.5328163351344664
Temperate,Acacia,59.52668021894568,2.060210337574528,0.45748747987500704
Tropical,Acacia,59.46240546134214,2.0719285169919375,0.9635977198387349
Mountain,Pine,47.46441027359068,1.7816825555799563,0.8197315306172848
Temperate,Bamboo,124.82677913498816,2.378951713960266,0.062152558351882936
Arid,Mahogany,114.62595805192117,0.558553145109991,0.8714076273443412
Tropical,Teak,48.30450334821251,2.365753846741063,0.8520578754741946
Arid,Mahogany,199.8416723829863,2.8662264265613215,0.70602956442866
Arid,Mahogany,48.473218777563616,2.077485349085018,0.6968686292392875
Coastal,Neem,175.01635050369867,1.07731511696373,0.13625648471262075
Temperate,Oak,186.6338466749444,0.6765285537659287,0.971790606314161
Temperate,Neem,83.22255796246688,1.61543209969267,0.7163980394128908
Arid,Teak,145.58750316738295,1.9099311815914393,0.9330561671919333
Mountain,Neem,191.37579222028984,0.7883052246936985,0.15369802100628305
Mountain,Pine,125.43214937990327,1.0001423533508311,0.6137401868383638
Coastal,Teak,97.83837513171923,1.8758210423575445,0.3344995397626641
Temperate,Oak,161.54911064073102,0.7612526544620644,0.4273615537024079
Coastal,Teak,75.28131117286733,2.5650614127925957,0.0037512140010601547
Temperate,Bamboo,62.034898859858416,1.1029440593762716,0.6722440095177957
Tropical,Neem,44.00543098693564,0.6859488608780844,0.6176921511045328
Tropical,Teak,119.71156514235858,2.420813830854149,0.5450279767464097
Temperate,Oak,152.135214090712,2.346876134419708,0.3836446592911722
Temperate,Oak,176.5316198580551,2.3275238416869426,0.13298806360577897
Arid,Mahogany,113.09730849638011,0.9423525574236473,0.16329046548465365
Mountain,Mahogany,97.71158304058825,0.86096457759313,0.14852810211222145
Mountain,Teak,133.5609226826557,2.8196199438127207,0.9995271303049225
Mountain,Teak,24.171104410303656,2.876637668799542,0.2781153231143071
Coastal,Mango,167.53127527673308,1.7204619129444751,0.8108794164979212
Mountain,Mango,121.7898104048814,2.8468008233534112,0.7921722394138859
Arid,Acacia,79.40857245530565,0.5303838945633539,0.012074463338526908
Mountain,Pine,155.72583047184975,2.522761493471382,0.29931147094223
Coastal,Acacia,168.36823733635867,2.1530539478705246,0.009483367882899274
Mountain,Neem,176.5385758791065,2.6746540719824337,0.6224016830667392
Coastal,Neem,134.35949660029476,2.577569213407853,0.8783228777161788
Mountain,Acacia,33.82462379461848,1.7579046537346783,0.8924658558006953
Temperate,Neem,73.84038473866649,0.5856296787805486,0.008054177294876674
Mountain,Teak,102.98577765158397,1.0910803636031747,0.8118668687784146
Temperate,Bamboo,196.2076855404022,0.643005208889375,0.8925226617161918
Arid,Mahogany,170.3626867178234,0.7822432000705779,0.9720682965644206
Coastal,Mango,60.395915530889646,1.7168099242395884,0.43102372138901857
Arid,Acacia,26.6632202121426,1.2824032420164664,0.016858056785748032
Arid,Mahogany,185.5439233785717,0.7741405815303233,0.445902744660968
Arid,Acacia,85.28097379439237,1.9980461317901506,0.07930057536209212
Coastal,Oak,31.33957116773706,2.925141756653026,0.3617908925133366
Coastal,Acacia,88.02851712785008,0.5933575540868686,0.6373171003010312
Arid,Pine,53.642110108048875,1.0252150228214367,0.4416677283051714
Mountain,Oak,94.03271088957888,2.760781348372833,0.7035385399874865
Arid,Bamboo,15.55651602582376,0.615037408502894,0.8813299538399461
Coastal,Mahogany,196.24613524330067,0.8236939379519227,0.561042016466182
Coastal,Bamboo,11.717171854222947,1.0516362223950453,0.08003168662773619
Tropical,Teak,118.81557564240585,1.9192273406131786,0.19888991116928123
Temperate,Teak,97.44727839887693,2.388289945867898,0.42578307306770635
Arid,Pine,120.92745125403927,2.675876623737797,0.33188911666288234
Mountain,Oak,117.28205140951256,0.8004332380240088,0.813748682775856
Coastal,Mango,24.020556091776108,2.001393186939147,0.5096249267383668
Temperate,Bamboo,25.020990047785677,2.2139678681343007,0.48973454071761413
Mountain,Teak,94.19864236703421,1.8183503420003084,0.9920289336071422
Mountain,Neem,122.14031482640618,2.592987174304261,0.564022880280129
Arid,Bamboo,198.73926631852618,0.7813749972997117,0.6124169093864341
Tropical,Mango,188.38706502316407,0.9774351318456171,0.0701490872124032
Mountain,Pine,140.16988150195027,1.3144428185601393,0.5986367148084465
Tropical,Teak,87.4988846942592,2.937983223278257,0.5198380738802082
Arid,Acacia,59.19803387682088,2.02405196373473,0.10236021225307945
Mountain,Acacia,111.00632118301309,1.0475747563986741,0.48718419886150244
Tropical,Teak,177.66856363247527,2.9774767778435702,0.810764849173395
Mountain,Mahogany,91.36135782732948,1.6540830110243208,0.3641473246826633
Tropical,Teak,153.85188494420254,0.5391119094462122,0.29764564419474604
Arid,Pine,97.11614314418401,0.5564270651557732,0.14954239379334344
Coastal,Teak,50.60156270397448,2.5749023707163703,0.23511733547749902
Coastal,Bamboo,108.70711330994364,2.695384510795228,0.1087197748355202
Mountain,Neem,195.01596099148995,1.092599159032071,0.005681404269405332
Mountain,Mahogany,178.65954146302337,1.1267845087350787,0.582414039191678
Tropical,Acacia,24.515459010032004,0.5775329942451819,0.40480071589628175
Tropical,Bamboo,141.87392902911427,1.139005251581377,0.8219749533723164
Temperate,Teak,163.79902276862435,0.9072553510845606,0.4519089221658451
Temperate,Mango,124.83689510311714,1.4819958638113022,0.787502967085638
Tropical,Mahogany,125.29656416856474,0.9438159713250331,0.4054398752762405
Arid,Neem,75.87107815231391,1.690671269283656,0.3295783524359036
Coastal,Mahogany,57.54143089154722,1.8188706948283049,0.7115430377658071
Temperate,Mahogany,20.913394683588002,2.8137259063020115,0.793555383938782
Mountain,Pine,43.99320551824643,0.7684764043799261,0.8872381717405239
Mountain,Teak,77.78993920814456,0.9607141912257631,0.8755174690306221
Arid,Acacia,178.88682070511402,2.288459126013538,0.47701033905219337
Temperate,Acacia,134.1022879614299,1.1428631970546828,0.5526345884965247
Tropical,Mahogany,35.08104764996843,0.8843391881441658,0.4184917819343751
Tropical,Mango,169.5417658701086,2.9447499659586374,0.8121087616194747
Mountain,Teak,75.42753459111266,1.0585604222874052,0.7965897376012937
Arid,Mahogany,95.85146259979771,1.3235924079707946,0.7434747125906161
Arid,Mango,12.327895386121249,0.5616350561637049,0.026217877510832266
Arid,Neem,141.52264552529903,1.4087350381116144,0.5479336697684255
Tropical,Bamboo,165.7363395422732,1.5774339361004213,0.6781516864636035
Coastal,Mahogany,34.85139728947329,1.49200477400784,0.14442802979324698
Tropical,Mango,157.40187577073067,1.1878570652043452,0.6962817569148817
Arid,Mango,20.712995956481105,1.9775352496801109,0.6341516245705011
Tropical,Mango,148.57966869164017,2.9435973093370484,0.2544634716402858
Coastal,Neem,124.85977420916436,2.148236898087698,0.8777907021758153
Coastal,Neem,164.74532494150407,1.6819435159529321,0.8478401512180801
Tropical,Pine,49.99978059884719,0.5084784796516693,0.39800850056038517
Coastal,Neem,72.63365267520663,1.9197186827459582,0.7798473080870735
Arid,Mango,104.25093822165545,2.255416077623625,0.9170111824235567
Mountain,Teak,166.26806870102354,1.98462950356566,0.17201022764901142
Mountain,Pine,181.55487342379135,2.1703691482244847,0.7654177181705941
Temperate,Neem,146.16560581988597,2.398837804560498,0.5181792726412303
Tropical,Oak,120.3429297986525,1.5469687072196798,0.4641081560489877
Tropical,Mango,18.167740785822065,1.5860981113337278,0.0653261768380865
Coastal,Oak,53.43000511591579,2.7600125527180297,0.13537817958890497
Coastal,Bamboo,84.87903070047567,2.0919543026939182,0.3101074122897287
Arid,Teak,97.87174458554644,2.0926516433043973,0.3892622960775076
Tropical,Mango,21.062499382800763,1.685141860184814,0.6050455448896161
Mountain,Acacia,113.89004186840106,2.5367411461228997,0.4028194474736424
Mountain,Teak,180.28625925915145,1.0026679895485284,0.7455668486887584
Temperate,Oak,107.18507352432937,1.0767970322910545,0.4209409134826513
Temperate,Mango,96.67884281732765,0.5433985637967771,0.7232047483584627
Tropical,Oak,49.72445680054208,0.9888925603345049,0.45293388707165994
Arid,Mahogany,30.40180508268451,2.2095477913253574,0.5442933610692545
Tropical,Acacia,166.82831503262065,2.6753766079590733,0.45514917344874084
Tropical,Mahogany,32.907820907185375,1.9972734712406541,0.9110015877942218
Coastal,Teak,71.06403417118116,0.7145055712189923,0.37582694882258594
Arid,Mango,45.09908106677331,1.9732943519991548,0.6101076288423408
Tropical,Pine,115.32613031603137,0.6931120390490151,0.6270581211323202
Tropical,Bamboo,168.8832321674,1.9931781658753087,0.27616248971365653
Coastal,Mahogany,67.18639273284323,2.1902590275177154,0.2134403214078452
Arid,Teak,32.291023120931584,0.9720470168865515,0.20169193971386012
Temperate,Acacia,141.17862799233245,2.7371136084318315,0.20945790342632264
Tropical,Mango,33.44926070332983,2.711193333144398,0.23572270078322732
Mountain,Pine,20.515132941670622,2.704497265012668,0.19652610526331282
Temperate,Acacia,140.96548643381792,2.109913883817064,0.8951213812223662
Arid,Teak,118.0450444830618,0.6722488532971158,0.012813105867377717
Coastal,Neem,155.45249098252845,2.4920359048366745,0.21417818148226386
Arid,Pine,153.8328156280027,2.5354641709538366,0.7434718492130933
Temperate,Teak,185.42037864077062,2.7621998506199548,0.47823715617415585
Tropical,Mahogany,76.14819910959301,2.0767514287021456,0.6458803755189714
Mountain,Teak,25.847545496084756,1.9421161324330922,0.8949937937550256
Arid,Acacia,61.96319095354862,0.915174476930166,0.5831774890537884
Mountain,Neem,198.8022696720771,1.2987064916274451,0.013931167843735826
Mountain,Mahogany,103.50507357976976,2.940018155306447,0.10854388829387629
Temperate,Neem,149.04537714060905,1.1361893029559786,0.2573729689927249
Arid,Teak,163.37005621899033,1.5865527612241375,0.5029948353293112
Coastal,Oak,125.74440149615403,2.2999494474352473,0.7062173878288317
Temperate,Pine,153.10068114480902,0.5190296548092403,0.8200255102819367
Temperate,Teak,136.61491854237687,2.858647806983784,0.7723777408145117
Arid,Acacia,47.39351021265229,2.6330875766860724,0.18568417577868013
Arid,Neem,157.20221811742866,1.30677768390438,0.3147995892426161
Mountain,Oak,174.56506928864314,1.3675740961466747,0.09794137532077685
Temperate,Neem,98.05538784463242,2.4122334333954574,0.9989577025510032
Arid,Mango,34.467876637320686,0.9873555827313003,0.23054877529982165
Mountain,Oak,152.7721861255913,2.4699951757859813,0.48729938597032185
Temperate,Acacia,173.1130283893145,0.860995817015415,0.5443237636269012
Tropical,Pine,142.17206354027428,2.96826053312754,0.7191994177140347
Mountain,Mango,97.968629603601,1.5575220782433938,0.4337071664854629
Coastal,Pine,179.6674190649768,0.677893261647333,0.5731510262224229
Arid,Pine,145.01559502806086,0.6776178262060002,0.8451035989097576
Coastal,Mahogany,114.04729687285601,0.7489541769053216,0.2678151503086078
Tropical,Pine,107.56708310572449,1.3207661944848552,0.918027561204594
Tropical,Bamboo,134.72265595267322,1.5111625267790323,0.41632559172971983
Mountain,Bamboo,36.93767169069211,1.8848292459722369,0.67803526194376
Arid,Mango,71.06380932531748,1.520837840158098,0.8899248157588417
Arid,Acacia,28.212997552124158,0.7801345770860092,0.9212882566825628
Temperate,Teak,47.98984931778338,2.9185735587323656,0.30566019198465166
Coastal,Teak,139.70991270018214,1.6528402070314783,0.9058698474169359
Temperate,Bamboo,91.71768810322067,2.211495056783063,0.47823532809656744
Mountain,Acacia,12.804334295522592,1.1621328278693108,0.8600799326868076
Tropical,Teak,17.1468777499401,2.94951753231272,0.9136257994249201
Mountain,Mahogany,184.3906079011147,2.2377421233775237,0.1762751933802329
Arid,Oak,199.91284477086035,1.7136044686787175,0.9541180568796035
Mountain,Pine,130.32725209566462,1.529240225928917,0.4235907910808395
Temperate,Acacia,34.77791237584613,1.1949986559511285,0.5842958218436192
Mountain,Oak,184.78358049675822,1.4216086524423075,0.764120590370656
Arid,Bamboo,22.97176614247462,2.7955976469121415,0.41864267449773307
Mountain,Mango,53.996115177235154,1.1329168436582424,0.02188286586032373
Temperate,Neem,103.95566073239341,1.5694881220167385,0.3534736643356867
Mountain,Bamboo,44.683481112828254,0.6943703680972203,0.1381974435311022
Arid,Acacia,45.354397141041225,1.7585457246400864,0.022621941062857087
Mountain,Neem,159.86815290435987,0.712703581222477,0.4822698038758675
Temperate,Pine,197.2858766803168,2.41469336846289,0.5151871854147924
Tropical,Mango,27.06673968888892,0.8710265267014066,0.8582267527545904
Tropical,Neem,104.51104421977217,1.9422371195357746,0.4245683186173256
Tropical,Teak,120.07754230558572,2.2327907295901834,0.6514409762026747
Arid,Mahogany,25.880040019349526,1.606856426603113,0.40186549425995366
Temperate,Mahogany,163.68934146819223,2.582197828442292,0.29309503925379554
Coastal,Neem,73.29817246403344,0.8615010918603062,0.9712599387980896
Arid,Acacia,166.7901836149152,0.5202286094868559,0.1446057623428132
Tropical,Mahogany,196.08290529069285,2.228792548787025,0.012204390521340036
Coastal,Mahogany,108.17014941513655,1.6106605064407615,0.23797215457824672
Temperate,Teak,70.89696538441584,0.8429943763377854,0.005601285138372991
Mountain,Teak,114.96094928318263,2.502400925371744,0.24120161137630836
Coastal,Acacia,151.59433351213917,2.7237848938532214,0.4998424431048055
Arid,Bamboo,52.20199844675351,1.7824209704560245,0.1713517339140228
Mountain,Teak,179.4899890368146,0.7357050818264872,0.2152427770626204
Coastal,Mahogany,130.07550413919145,0.9360957261679504,0.5327976559294804
Arid,Teak,36.56438222365676,1.5844115670634875,0.1097186210391351
Coastal,Mahogany,77.19458947786383,0.8824579871785003,0.9301088454706941
Mountain,Teak,82.36515712491021,1.553694515545862,0.2023690786040554
Temperate,Oak,54.86841984886331,1.4206504314862367,0.43738839012923947
Temperate,Pine,164.57354244052868,1.8120455672434068,0.9387889866753353
Tropical,Bamboo,81.31340154010404,1.7877950508494744,0.05838824977842805
Coastal,Neem,101.99827298604264,2.97198186336428,0.2016360956907861
Mountain,Mango,90.83487288400019,1.5650546578401658,0.12046575701729778
Mountain,Oak,37.137410957688246,2.432493875039209,0.6737371862180058
Tropical,Mahogany,172.43365908482215,1.8099255576885593,0.8215829756426599
Coastal,Neem,28.80502609176353,2.261245464920469,0.3974547923709999
Tropical,Acacia,140.30238442167624,1.8347078699714614,0.7205786344530514
Coastal,Mango,88.0240511053284,1.9323583304772032,0.8758388910381839
Coastal,Neem,188.48214730249938,1.5916335722274038,0.061882342262549295
Temperate,Acacia,195.92275555255657,2.6014233116627947,0.7322755063891012
Arid,Pine,20.10316862202398,0.5584526745560656,0.21239085324486418
Tropical,Oak,54.67909982470354,1.3269251352176599,0.8401900144379248
Temperate,Teak,119.29479766572004,1.3257567320361836,0.6567370137764
Arid,Pine,47.29231890264826,0.7147165438513393,0.2850041694727756
Arid,Pine,192.53793314277263,1.0826400953326496,0.11836297736852386
Temperate,Neem,97.72309090763277,0.7693267565084414,0.3207192171255545
Arid,Pine,101.58521187123992,1.8497468375518156,0.7250601229134835
Tropical,Teak,178.52959296342289,2.896086494305379,0.14076700000641051
Coastal,Pine,37.541334851966155,1.2035679351116766,0.7389236410862791
Mountain,Acacia,197.0689057943743,2.945796038451937,0.6764759825839803
Tropical,Neem,165.63923232748408,2.072529211252676,0.600854791004978
Mountain,Mango,46.915032390440935,2.1012171284883943,0.9129903074590118
Mountain,Pine,144.047509534075,1.7519121471146617,0.45659599286913943
Tropical,Oak,31.013341079451102,0.8185667569087622,0.26399389996965594
Arid,Oak,127.93918773961012,2.006555140709043,0.9068325277097491
Temperate,Mahogany,79.24031319389707,2.8867241230801133,0.4017363374490387
Coastal,Neem,180.73151504882486,1.9672670921360706,0.20631077717439905
Coastal,Oak,53.56693876652184,2.5282417211981625,0.35018883962081016
Tropical,Bamboo,154.30684530468957,1.3590173889614097,0.614384432538491
Arid,Teak,18.716395282084573,1.3742559527918812,0.6300241642038533
Temperate,Neem,135.56206548314395,2.2609888646338177,0.2415989398873889
Mountain,Bamboo,141.07376330214643,2.361384046322107,0.964037453803951
Mountain,Bamboo,61.40468456350986,1.6507344139310496,0.5122733214949685
Temperate,Mahogany,36.71668508546941,0.6776035075062865,0.7022939836341093
Arid,Acacia,21.22889689551895,1.2259931783585318,0.7863804756206229
Mountain,Acacia,160.26476548467312,1.3392446533727447,0.4896312628828977
Arid,Pine,145.48134254947811,2.8807266840024526,0.32000747648057026
Temperate,Mahogany,147.50795236936932,0.6822233953058477,0.5078759103569509
Mountain,Acacia,102.73742603190048,2.384474073145677,0.11654513213439555
Mountain,Mahogany,29.616808741593264,2.65709552196485,0.9843454477697408
Mountain,Teak,35.28072238796717,1.2466809171394608,0.4362581125539753
Coastal,Neem,100.43495788190184,0.670272209296668,0.45660689818278344
Temperate,Pine,94.00599218704953,1.9182181936761216,0.6117582717957406
Mountain,Mango,54.1922038311746,1.2772780316443915,0.4977872810536923
Tropical,Acacia,76.71800435592007,2.561734373293884,0.28670605665966953
Mountain,Pine,168.80101021748573,1.6454023468125054,0.7023777821113372
Mountain,Acacia,127.49411113518043,2.7279654938334787,0.5987965130749711
Coastal,Bamboo,40.812088093169535,2.6507793302137226,0.8920224125413875
Arid,Bamboo,187.52010979997132,2.4953504753413074,0.9931714098676878
Mountain,Pine,65.48489198570718,1.565729681459401,0.5439486644852501
Arid,Acacia,69.1372063971798,1.7157011085389104,0.5989500891665999
Arid,Pine,110.22339660723756,0.9225304415901223,0.9238297074163093
Coastal,Bamboo,48.53165713929411,1.590283173681748,0.9887292027020524
Mountain,Pine,14.520464226153665,1.5053799054271553,0.5654159206185827
Tropical,Mango,52.60600889640382,1.0701061110693308,0.18515329932774083
Tropical,Acacia,184.2164861988962,1.1846167191487862,0.013604376207698832
Arid,Pine,44.32189663734069,1.027272577364627,0.001060943484539001
Mountain,Mango,11.859623527402603,1.387753383384366,0.05559254421611437
Tropical,Teak,110.69539398223354,2.2999671046309533,0.0276436162783259
Coastal,Acacia,194.35650003145182,2.8157935540389887,0.9519496436564499
Arid,Mahogany,190.36079222963534,1.8894712043599569,0.6377402519589533
Temperate,Neem,73.65042010309192,2.02342422277731,0.10453529261114325
Tropical,Acacia,70.61839385936555,2.4563479813316427,0.516016373326912
Tropical,Bamboo,177.48729676688887,1.100643145157983,0.5745074196999778
Temperate,Pine,72.14921774804372,2.4722739067922257,0.8120028372226398
Tropical,Neem,61.15292817014507,1.4472543036911982,0.4932838722228907
Tropical,Bamboo,111.29444555291113,1.544397038157579,0.6757558701652605
Coastal,Pine,184.98491972489524,1.4067800637701664,0.61314449551351
Temperate,Mahogany,13.74452846671894,2.4581927574813287,0.18450392153562412
Temperate,Mango,163.02679320659067,1.8053500857556366,0.735444967321668
Temperate,Acacia,33.21382614307869,2.9605337504079,0.9828457120871713
Temperate,Pine,130.13217944956364,0.5761238175580523,0.10629755973293564
Arid,Pine,176.41287776960127,1.828890298334624,0.6177220661225953
Coastal,Neem,155.7846853868781,2.1426379698014184,0.04455328328820218
Temperate,Bamboo,83.14881209852328,2.1903344633513484,0.6930549532533626
Arid,Neem,157.00986607432847,2.5149047387705745,0.21342439555736492
Tropical,Mahogany,105.40715607449184,0.6869747282021337,0.23374141144689953
Coastal,Mango,189.05778276192262,2.787789436571994,0.2367482907973425
Coastal,Mango,27.425768057667238,1.763077932760642,0.3193473633585
Arid,Bamboo,123.85842022628574,1.1569603086594706,0.948796084243471
Arid,Pine,80.020216822725,1.4229284614725186,0.11627163901279203
Mountain,Pine,189.5664767965708,0.9070142187455115,0.422630225144626
Tropical,Pine,97.56250660728554,2.0230219138868666,0.6598220543054529
Tropical,Oak,99.31893690184533,1.767432205776013,0.5857945300745925
Arid,Oak,196.19854143861286,1.4973848411102866,0.17246923128586145
Coastal,Neem,92.92780032319546,0.9115962650886693,0.276193406305283
Temperate,Pine,52.866123847924314,0.7695012938193273,0.2705671460158042
Coastal,Pine,174.72986261356704,2.806458859531397,0.6910070084035895
Arid,Pine,65.83263262505668,2.7185325584443443,0.29434560822978917
Coastal,Oak,19.88958940342261,2.988942988801008,0.0744114742135451
Tropical,Acacia,19.085865698135358,2.4202683580625437,0.06444181401103122
Coastal,Pine,187.99803612126766,2.7594463282423227,0.7196982161697315
Coastal,Mahogany,113.77607419214286,2.8707773098772718,0.9895779358464758
Tropical,Pine,89.84809865918449,2.601316736556696,0.704619185410293
Mountain,Mahogany,181.55563850894887,1.7174681958312281,0.14628788266849735
Temperate,Mango,64.67799950502913,0.6475823161761383,0.42429629074449304
Coastal,Teak,52.10189813600195,2.9066546324942304,0.3504910073912595
Tropical,Bamboo,38.551092017028296,0.7153770650021101,0.37921357160014024
Coastal,Teak,87.87314563421063,1.5158163959099689,0.05970001821289761
Tropical,Pine,145.72084199096344,2.4117923083624015,0.8894920191774028
Temperate,Neem,75.03470340800897,0.6162218270452997,0.46676480017527366
Tropical,Mahogany,118.69754849852735,2.66448227356011,0.12355113907674531
Mountain,Mahogany,145.68176476018493,1.986722461888447,0.8833551919434895
Coastal,Acacia,136.41595213601317,2.6947973967053667,0.24991874717456497
Arid,Teak,62.967614076445564,2.038381217070833,0.03228528540002995
Mountain,Oak,140.56043115676127,2.5771013066752566,0.6175775853971568
Coastal,Neem,88.15480116769153,1.9393334278022056,0.823759528688373
Mountain,Mahogany,82.85097708168057,1.3672639918694693,0.08383947071047415
Arid,Teak,102.25299142066784,2.4492984716106405,0.2902234088623401
Temperate,Pine,56.9318869624732,0.9122737192120904,0.054754022470968944
Coastal,Teak,89.92520636542523,2.056370349296135,0.07125395049598582
Mountain,Mango,139.98675380368718,1.6701370353015896,0.5701433934043625
Temperate,Acacia,111.2668552900574,0.7712389439293161,0.37130854662563173
Temperate,Pine,91.57323793736822,0.655875007237857,0.06396531991736676
Tropical,Teak,134.5048734712846,1.768217105640592,0.3782856313663028
Tropical,Mango,133.50455216507044,2.301238871791556,0.9573258553306432
Arid,Acacia,69.8498407234471,2.853633816802483,0.18221510824736864
Coastal,Mahogany,60.98905641075367,2.1403483135646675,0.004869883188483803
Tropical,Teak,152.84704450180396,2.6681147211765546,0.7701930950004852
Tropical,Acacia,145.89395277165067,2.2661444677573943,0.9714153836625645
Coastal,Oak,42.54010630116364,0.9065334965540623,0.1828152156390208
Arid,Bamboo,193.11636036593225,1.5444396963367741,0.948985200927158
Coastal,Pine,20.04659939962842,1.3017603816472576,0.8948303670510872
Tropical,Oak,145.88380810549123,1.426690333259861,0.07019981939723918
Tropical,Acacia,156.35374898862372,2.989433073709785,0.058133381085999525
Tropical,Mango,25.542428508884846,0.6911922440827598,0.12413634354529601
Coastal,Bamboo,130.19606033722238,2.879181284322541,0.505788438943029
Tropical,Mahogany,73.91657812232566,2.6218901972027666,0.17630798262249492
Coastal,Acacia,192.53181867579184,1.7050191112630948,0.8181837890600151
Arid,Bamboo,44.65953007121717,1.8778685604981593,0.9133112222927431
Arid,Pine,143.5801774715196,2.493087045499527,0.7237118183224416
Coastal,Oak,179.44359018699373,1.440699205554304,0.10936384800291277
Coastal,Acacia,40.03654706087462,0.6194203162718019,0.022995604173008277
Tropical,Pine,135.24540525599625,2.3777431820220327,0.7229304668915508
Arid,Teak,92.84204565920415,2.9690943275723316,0.8561844507746645
Arid,Neem,163.291201255235,0.9398560495448502,0.18981774091577008
Coastal,Oak,81.21430224909102,0.6419450314007248,0.9659445840604327
Coastal,Neem,62.17043766129021,1.9563948457924456,0.18020722743644368
