species,region,growth_rate,co2_absorption,survival_probability
Pine,Coastal,2.206658433117576,113.99169002450236,0.8056093479506039
Teak,Arid,1.1563201447072156,41.2738620029192,0.8423014922083738
Teak,Arid,0.6075446233239667,22.13715581187154,0.852752063698754
Mahogany,Tropical,1.8387139684814968,70.3038815052982,0.8108200625970254
Teak,Mountainous,0.9625598566319108,51.86062873817383,0.8330135109762944
Pine,Arid,0.9871422517292638,107.90798571893158,0.8735152803559498
Teak,Tropical,1.112094332457543,29.44974607080977,0.9012475388718696
Oak,Coastal,0.6273695350050335,152.83644965976583,0.8909809565144482
Teak,Arid,0.8542542883965081,182.18436869267637,0.9478465830929048
Bamboo,Mountainous,0.5102792551711206,151.25268305167694,0.6757773732669611
Oak,Arid,1.3908190422115736,111.23713710626492,0.7604591877967191
Mahogany,Coastal,0.6685107548359426,173.52688613988818,0.9791184264057828
Bamboo,Arid,1.865305210088398,142.03449215848642,0.7586362297545319
Pine,Mountainous,0.9712457023832968,12.004713265536072,0.6499480307623691
Pine,Tropical,2.387148288070354,84.87712902715559,0.8101780505448718
Pine,Mountainous,2.242503254797305,171.680860887292,0.6437963890217848
Bamboo,Tropical,1.0788817899364165,75.71318301530115,0.6811412954911461
Bamboo,Temperate,2.066430909313357,16.690882969849465,0.9993275026283828
Bamboo,Mountainous,2.1064898093296125,151.77413132493174,0.8165450553584528
Oak,Mountainous,2.473126228228821,162.38727135374504,0.7136233556161716
Oak,Coastal,1.69567997369137,40.51280205822863,0.9979099818295624
Pine,Arid,0.6639314692873244,112.09469440020445,0.9866235674220571
Teak,Tropical,1.793674457852762,46.47153340918789,0.7762956164337054
Pine,Tropical,1.7499594967520704,146.65453961838787,0.7041612435151634
Mahogany,Coastal,1.7767011548408636,61.594586483722274,0.935359855236876
Oak,Coastal,1.114291296208423,70.08087328703272,0.8862482867887143
Bamboo,Arid,2.219359170160666,170.54446219161926,0.8747765740014042
Oak,Arid,2.418944365910824,100.50124691931182,0.957245496528989
Bamboo,Mountainous,0.9354250259563032,137.2533457314671,0.8757668535485299
Mahogany,Temperate,0.6763043162732889,86.45087963726886,0.7135191772166196
Mahogany,Arid,0.8890700663369682,66.62130286681352,0.8775452647502928
Oak,Coastal,2.1411042785114374,128.8408314806857,0.7223254045134656
Bamboo,Arid,1.853289269639695,39.42293907497604,0.903695591862798
Mahogany,Tropical,1.7720946846782533,80.86996875770397,0.8478991417966264
Pine,Temperate,1.303586270218849,49.71703710332523,0.6309646207939003
Pine,Mountainous,1.6556559430228714,142.20104371874163,0.8051341449740568
Bamboo,Tropical,1.1157482505487348,189.39967928576044,0.7373203876782963
Oak,Tropical,1.4544001588359226,199.1470839230146,0.7314282530929177
Mahogany,Temperate,2.086126056741312,95.55259398390224,0.8409025209509029
Oak,Mountainous,2.4624831949109245,57.98077403092445,0.7289299297877699
Pine,Coastal,2.3649778471796035,94.13758037302158,0.910757499281949
Mahogany,Mountainous,2.3677318856924976,170.98118789291752,0.6283165744044698
Oak,Arid,1.3044474696942248,49.14107892488758,0.8641553009583302
Teak,Tropical,1.437579761013582,190.89817381405555,0.9236779214626964
Bamboo,Arid,1.911270792737963,74.95449607164869,0.869132675968172
Bamboo,Coastal,2.3443838561025685,197.30269529555792,0.7988916780079983
Teak,Arid,0.7839885187041693,169.33568863145285,0.9801228054944724
Pine,Mountainous,1.1084837276543915,163.62840148800416,0.7199753959192254
Mahogany,Arid,0.778493689188219,70.40188801692388,0.6076671550099911
Bamboo,Coastal,1.7240170599189106,11.667670270106598,0.7727957485853764
Teak,Coastal,1.112601993775075,82.60525267693768,0.6132047743601309
Teak,Coastal,1.152215705025147,67.3437802359118,0.9815747010105637
Pine,Mountainous,0.6418319189759585,17.105428177671484,0.6839672182992206
Pine,Coastal,1.199592123615184,106.01939873612665,0.9155708095795518
Oak,Tropical,2.2249930148031707,86.57594914371995,0.909828833269746
Bamboo,Coastal,0.96614562378167,130.5657288708897,0.6870915598731734
Oak,Arid,1.8903749324201315,128.02540121687582,0.8484906121920669
Teak,Arid,1.7592566898771853,32.94186082036922,0.6192315873945801
Mahogany,Arid,2.2269692167382305,195.6234537640583,0.793429834281547
Mahogany,Mountainous,0.7645758953020765,45.51697159387491,0.6058588509089947
Pine,Arid,2.455179920690086,94.60206470529388,0.9684575520723367
Mahogany,Mountainous,1.6652572920807311,102.74233325240964,0.9904344096798288
Mahogany,Mountainous,2.490948304693629,164.4819314706828,0.6889131066554341
Mahogany,Coastal,2.323029451731702,28.85362325798289,0.6832424138385491
Teak,Tropical,0.9430345442262116,91.44241304962104,0.9014880706248518
Mahogany,Coastal,0.6123240198066262,129.41541234487875,0.7013517595317338
Mahogany,Coastal,1.011278187590723,50.87956810857055,0.958030623664738
Mahogany,Mountainous,1.5551272979988398,129.21890076555383,0.8295716544491929
Oak,Mountainous,0.84319273413038,185.496319134434,0.7403110492041248
Teak,Arid,0.834919489035977,199.52844492280823,0.933077498539768
Pine,Arid,1.4251870942103062,16.165704590228387,0.797362680165358
Oak,Coastal,0.5665359423387168,54.76176336648873,0.9646531654833902
Bamboo,Temperate,0.7437761650645409,68.95835200042251,0.9712056946917524
Teak,Temperate,1.3317226788158951,85.83395908454357,0.6661680608513637
Teak,Arid,0.6262598184159329,56.02885994110581,0.6009293624527721
Bamboo,Temperate,1.2935101129110589,48.66271896550938,0.9935723760569608
Bamboo,Arid,1.4480125318968902,191.365230059325,0.9624550144509918
Bamboo,Mountainous,1.4025332281462288,184.5191045263984,0.6221780942815366
Pine,Coastal,2.2383497148061746,18.92857519059232,0.933213705576428
Mahogany,Tropical,1.5601249101034649,74.37447410492115,0.7831219730236827
Teak,Coastal,1.4359609249560867,86.97822519889726,0.70358464200999
Mahogany,Arid,1.3214184907833324,55.41276158652924,0.951498609470772
Mahogany,Arid,2.1352467566089723,129.48585042775335,0.6786668929561229
Bamboo,Coastal,2.2901132079996662,131.6723418624058,0.9789199997680268
Pine,Arid,2.206484938394235,171.59580338243344,0.6822485950797365
Oak,Temperate,1.8470931562627817,150.7651609931914,0.8454732750914974
Pine,Temperate,0.7747234919373485,113.08893212353156,0.6892345338115899
Mahogany,Arid,1.0537399389840243,134.1814863084398,0.8182674659874539
Pine,Arid,0.5921261273639549,62.05786849317344,0.8735900519660564
Bamboo,Temperate,2.361648149980228,122.68067609379796,0.676091172328055
Oak,Arid,1.8215970593818207,102.95317840248464,0.8083543130802717
Bamboo,Arid,1.992725768626483,35.33544879011038,0.7876238977560476
Oak,Coastal,1.123143479164458,56.08341255076444,0.6284149685613365
Mahogany,Tropical,2.1913070445546845,65.42175563710134,0.9273231270701212
Oak,Temperate,1.019206567416957,185.618817739986,0.7342729602571367
Oak,Coastal,0.5032875142248994,53.77346148331899,0.8298328790207519
Oak,Tropical,1.252829925041388,64.95634153573695,0.8059136939732537
Pine,Arid,1.6415229619181468,80.17728471699213,0.8053042018281769
Pine,Arid,1.457409715931045,136.11112033882353,0.6428889576833949
Mahogany,Coastal,2.224152285153194,32.4652945697067,0.7693928036997331
Oak,Arid,0.7108105719123339,191.24959037381743,0.7809467036826281
Teak,Mountainous,1.6076468812674511,174.45853181800527,0.8934571361457794
Mahogany,Coastal,1.5259586996418149,119.67105387170054,0.9360075327682794
Oak,Tropical,1.062785964344326,138.0671948107418,0.8179929112400072
Oak,Coastal,2.144456225154021,13.165489536401038,0.6347131816259962
Pine,Temperate,2.005697311764413,74.39950731620524,0.6947397882386185
Teak,Mountainous,2.0408944421479798,149.24324559304787,0.9182640922645768
Oak,Tropical,1.1746056729349728,176.47657087121564,0.6309931895169544
Mahogany,Tropical,2.3831537054678678,147.329074118089,0.7129255336842881
Teak,Mountainous,1.5594279322167353,54.049845425798026,0.8341187313337245
Bamboo,Arid,1.9647768931951095,144.0569152134413,0.7025652110795767
Bamboo,Mountainous,2.3482154318225588,68.46353454407033,0.9735911896578076
Teak,Mountainous,2.4503599519510164,56.0131835660194,0.6524234523217162
Mahogany,Arid,2.1664087131933485,23.87068265092919,0.9189577431631114
Teak,Mountainous,1.10603501396406,151.36543026605858,0.8031794767625633
Mahogany,Tropical,2.4330950331041645,145.09018277046414,0.9001323103279824
Pine,Mountainous,1.7562390624871436,54.55490075807781,0.724286131324579
Teak,Arid,2.36128495270392,152.38201317758964,0.8057958409248155
Mahogany,Coastal,1.852210051628704,184.38976778777507,0.9427341398892706
Teak,Mountainous,1.114477923695441,30.52550192340006,0.7867512396492418
Teak,Temperate,1.240049048285632,54.20096129348724,0.7438879447641078
Mahogany,Tropical,1.600943554205881,152.54955087658993,0.8144621545010944
Mahogany,Tropical,2.080029683119764,62.15626796634487,0.8869451012145467
Oak,Temperate,1.13596510268067,128.68615511390618,0.7774253381994011
Teak,Temperate,1.659462332268384,25.42120264810576,0.9755507900569091
Bamboo,Mountainous,1.191249987152803,95.91847102967236,0.7179783296169369
Teak,Temperate,2.1315388092702143,150.42737017866108,0.7901854424676482
Teak,Coastal,1.4334561875359009,140.43764917821798,0.9027710637365766
Mahogany,Arid,0.6534456537057705,164.86369912840328,0.8756484361983032
Teak,Temperate,0.8321050429630727,176.71590405460208,0.9454564209668624
Teak,Temperate,0.6222093352392646,156.90486523916405,0.9987236722724436
Bamboo,Coastal,1.4986058920286505,137.60167115839593,0.7707433315180359
Mahogany,Tropical,0.7126745946964543,16.027273445045918,0.6444603519133247
Teak,Tropical,0.7282799386192642,111.64366794779436,0.6121663523231872
Pine,Mountainous,2.382096520076754,17.16256773382203,0.8907507624559086
Oak,Coastal,2.24531014435211,163.53288525204428,0.9496054685234864
Bamboo,Arid,1.404173193622732,70.93765964739194,0.6882850343777674
Teak,Arid,2.471610641700412,116.86158108240498,0.6633792148759624
Pine,Coastal,0.5003730563413262,63.094608390591496,0.6248820366102764
Teak,Arid,1.7279589125467876,158.67502743225575,0.9290811686868824
Teak,Tropical,1.73285635474374,178.43548006196147,0.7245527759570337
Mahogany,Arid,1.4148861117397764,85.74207390048215,0.7606787571039106
Mahogany,Arid,1.2938959458685857,173.9552547670879,0.801100076643845
Mahogany,Coastal,1.4107662709612152,60.74425141670316,0.9357812936838203
Pine,Coastal,1.329920872159361,111.58557538434953,0.860333288624594
Teak,Arid,1.9609849549645988,173.16467166935377,0.8460258519431245
Oak,Temperate,0.7707108699465681,71.91745509700017,0.6702688399823643
Bamboo,Coastal,0.8952784411822603,191.2680303648363,0.8052759566839319
Mahogany,Mountainous,0.8610364567848472,33.157105338462884,0.8861524068714621
Mahogany,Mountainous,1.024941170242529,13.472263247466184,0.9893043532121968
Teak,Tropical,1.5505168375631666,181.78571698985624,0.6805625236853409
Teak,Arid,0.7224174946764375,23.043246568095725,0.6038173412268907
Pine,Temperate,2.236338590653008,198.45894723002343,0.6301205734393879
Pine,Tropical,1.0947230626169446,190.76540377603013,0.7503409860727916
Mahogany,Arid,0.8250759749374157,36.03397290690093,0.9282178590983948
Teak,Coastal,1.8512426191964864,112.1410788815875,0.602856832707298
Oak,Mountainous,0.5761726011986386,45.134856518757424,0.7826922371543361
Bamboo,Temperate,1.7399371297483284,91.34948287572276,0.7316922461365578
Teak,Mountainous,1.896396861353,21.67077455936821,0.620992684039891
Teak,Coastal,0.9298330627734384,52.54567168135201,0.7800945146690469
Pine,Arid,0.5839281468872686,79.0218313157909,0.7018994829346875
Bamboo,Coastal,1.2272907178388992,93.3430250467504,0.7407539337388026
Mahogany,Coastal,0.697188460483873,195.7242890596897,0.8822461219137172
Teak,Mountainous,0.7329556993466741,163.49447267995643,0.8086203935643869
Mahogany,Temperate,1.0085224628897291,150.10788941926978,0.6498589715971254
Teak,Coastal,1.0909358492535186,112.03784980097512,0.9845658161694556
Mahogany,Mountainous,1.5599406820428412,169.59957451482524,0.8543643062838953
Bamboo,Temperate,1.8567837710060264,74.4713387745851,0.9063473702650128
Pine,Arid,1.6855418817403696,144.69083142693006,0.6316852600033483
Bamboo,Arid,0.7967206745790336,198.81895532185268,0.6188233517840075
Oak,Tropical,0.8441720649052529,69.77949269768777,0.6077792201472324
Pine,Mountainous,2.257538499585829,138.0633316279538,0.6755176111093778
Bamboo,Temperate,1.6167046301282273,170.41982418895267,0.765763359087398
Oak,Coastal,2.239875665795378,184.00344083662773,0.9743304533611292
Teak,Arid,1.2430930226397487,146.40721127861934,0.7828238637063105
Teak,Temperate,1.7288000148626477,63.88550544925589,0.7161020421490117
Mahogany,Mountainous,1.5473268321092215,71.99360879809983,0.8247741014078653
Pine,Tropical,1.1382469796409251,13.9440261035532,0.6447738312539156
Teak,Arid,1.4398307440671907,154.56833575758685,0.8438023564019933
Pine,Temperate,1.504981753653864,18.12052515177076,0.8273727817322013
Teak,Temperate,0.9015419495133572,174.2839473745217,0.916797213362284
Mahogany,Temperate,1.1300207447534631,32.54551675016237,0.9946750446468096
Bamboo,Mountainous,2.082819501013951,42.65653730582561,0.7003493886864443
Mahogany,Mountainous,2.3315764789082545,100.54002945812508,0.8038625803215043
Oak,Mountainous,1.219588187090599,150.19727888206106,0.9635461625276014
Teak,Coastal,1.1139445644180364,36.41041898782476,0.9140759537691364
Oak,Temperate,0.890394329143765,93.6135042626347,0.7949625212403231
Oak,Arid,1.8569823373011625,101.74174213791991,0.9781486598459112
Pine,Mountainous,1.1461994033326746,50.33427191703235,0.6228946774067238
Teak,Mountainous,2.475499078198377,31.95609156932003,0.9723994478850336
Oak,Temperate,1.1513696041279065,168.91997536727152,0.6202029569531226
Bamboo,Mountainous,1.2882720935652563,105.46847345492544,0.8189218976458738
Oak,Coastal,1.7066683924240695,12.732434836989064,0.9561763792004344
Bamboo,Coastal,2.1033685863826097,162.56644724872973,0.7050883774245211
Pine,Mountainous,1.4390373306912674,196.35082302877112,0.7888993995780634
Oak,Temperate,1.3453120675779169,125.125977128707,0.7297315516547866
Mahogany,Temperate,2.4912756671896163,105.70459354597344,0.9808575668305406
Pine,Temperate,0.5209872822798889,176.8990139785427,0.9294582379012364
Bamboo,Tropical,2.290130577702492,190.9781900400737,0.8836006045305518
Pine,Mountainous,0.7982816518794749,153.3620140214675,0.8350507946460435
Oak,Temperate,2.0718505524178266,94.63605664951469,0.9282367157296592
Teak,Coastal,1.735863119692596,122.52206587297368,0.7569068166094188
Teak,Arid,1.183694570996184,143.17771935341986,0.7790207420424248
Bamboo,Arid,2.2477499110420367,46.91197849034227,0.8920006884323446
Bamboo,Temperate,0.525814455961984,94.96819612112324,0.7431019053174857
Teak,Arid,0.9533813041498472,167.66604029628417,0.6255603768193495
Bamboo,Arid,1.633785592499072,134.39781621470416,0.6297338435544285
Pine,Tropical,1.203084520099396,88.12877277025228,0.6461451205222816
Mahogany,Coastal,1.7207549906366553,136.03888146278945,0.9478725293374652
Mahogany,Coastal,0.5482203868173336,32.46225829376738,0.7888905703024818
Pine,Tropical,0.732917860963425,86.2845460073265,0.8851529477378945
Mahogany,Tropical,0.7541924804368785,160.69442221298073,0.7571637342419573
Oak,Arid,0.8785672918320189,51.89666955596312,0.7034843789662538
Pine,Mountainous,1.4186628816010856,45.33268643590936,0.7388768670248848
Bamboo,Arid,2.0042573990871424,190.655545384122,0.9176729381268734
Pine,Tropical,2.311077675857802,49.88054962138384,0.8500864500125753
Teak,Coastal,2.170745060568492,59.57453013353194,0.9750559119831608
Bamboo,Arid,0.8937757435513671,194.2270283918242,0.8718819114307336
Teak,Mountainous,1.3823011044612648,149.59462835035487,0.8280726527018776
Bamboo,Arid,0.89882319551707,142.92334127447037,0.8440784035943338
Mahogany,Temperate,1.0289436333343815,172.05601293237044,0.9769485757873658
Pine,Arid,1.5070939630237723,32.00638562499091,0.9152803719466824
Oak,Tropical,0.6362180494470451,144.13168495020136,0.6096164949465751
Bamboo,Coastal,0.9363486591865464,105.7008357723654,0.8136558784542789
Bamboo,Coastal,2.3707563226142345,167.53862165398658,0.8753353646186259
Teak,Tropical,1.432232585316978,106.54692654638691,0.899479391375662
Mahogany,Temperate,1.3907730519557444,127.84585731109333,0.6852568477255747
Teak,Tropical,0.5291343095025578,100.77100401591184,0.9468709417805408
Teak,Arid,0.9947994941166916,100.85019547561038,0.9823372588700656
Mahogany,Tropical,2.2325848719643626,155.91429583174798,0.6946861223379479
Oak,Tropical,0.8292568565173375,129.4276161229838,0.9530461830068984
Teak,Temperate,1.330249879069442,130.32000830578798,0.6387915050064381
Teak,Arid,0.5286618117340025,95.5536719279899,0.622282734446098
Bamboo,Mountainous,1.4566709633411117,110.91080430413024,0.6516895200410997
Mahogany,Mountainous,0.5420422134524343,151.6863565789096,0.6230964317868144
Pine,Coastal,2.1392191061316,166.92877463126447,0.9380048948623104
Oak,Tropical,2.1497075349742074,142.34666640736876,0.6236200577833088
Oak,Coastal,2.07548437660474,185.57386788067976,0.7086656765454622
Mahogany,Temperate,1.0667281377822364,165.86157674796817,0.6415025374143425
Bamboo,Mountainous,2.174474436443636,116.7541200638085,0.718168814525506
Bamboo,Tropical,1.5859962652105386,137.56715380231,0.6362237870403682
Mahogany,Temperate,1.2476162177340049,185.99857261502723,0.8672013002972057
Bamboo,Temperate,1.750659919408466,127.6419284061811,0.6533307265370301
Oak,Tropical,0.524682092120748,166.71332011616784,0.9407383703355552
Oak,Temperate,0.7859217552015043,140.87399568209756,0.9268764202906564
Pine,Tropical,1.9845870763405256,114.86790860148864,0.6054646741882438
Mahogany,Tropical,0.988323217432306,55.94925712891709,0.9582905422060458
Teak,Arid,1.6960182346574992,90.93952869900134,0.6115777266973468
Teak,Coastal,1.270205205646059,193.871136718406,0.6958583139830227
Pine,Temperate,2.2096115575985227,134.975422821794,0.612955655110398
Pine,Temperate,2.404830611993287,117.23512226440803,0.7343373948157264
Bamboo,Arid,2.267129456740381,187.2617588503632,0.8055466102853086
Pine,Arid,1.0412399893871933,121.43723839711524,0.9186579476060552
Pine,Arid,0.8883257380921645,109.95567849930656,0.7351926201879344
Teak,Mountainous,1.44886978724147,154.26906247853898,0.8821960098692467
Bamboo,Mountainous,0.5146683016723606,145.40646760744346,0.6750017828475922
Pine,Mountainous,0.5516187857263635,46.700401597602216,0.9002393826976506
Pine,Tropical,1.606581279246,99.54857216908302,0.694398642363695
Bamboo,Temperate,1.540898808330572,99.7779341357212,0.6574179023775072
Mahogany,Coastal,2.48916397807052,81.8626578962355,0.6741635401496217
Bamboo,Tropical,0.9036836707275162,108.2857616089281,0.6728252515527421
Teak,Temperate,1.0162078583209369,88.4904055681574,0.8051451517507965
Mahogany,Temperate,0.7270812846525734,47.87564299952479,0.9379190324752584
Oak,Arid,2.3350860193074894,88.3496325821894,0.6318420307970022
Bamboo,Arid,2.055622488916901,23.732620038903555,0.8827825273973691
Teak,Tropical,2.144678222913695,119.3993139271382,0.8617385838611431
Mahogany,Arid,2.305527575929017,172.19436429881125,0.949007980731745
Bamboo,Temperate,1.5497999734516763,147.8045460273655,0.6976590242027629
Pine,Arid,1.4023863829014471,78.47486761028114,0.7800439434740118
Bamboo,Mountainous,1.160782947331233,26.54352905968856,0.970330949777407
Oak,Arid,1.678429228695711,48.408385852801445,0.8639973800541269
Bamboo,Temperate,1.408556793579645,113.64316469401878,0.7555073651446388
Mahogany,Tropical,1.4031311732111502,49.34084584277624,0.6525649531421074
Mahogany,Coastal,2.373855727462278,113.35489114414382,0.7049940031602364
Bamboo,Arid,2.4680630285582605,54.0038147051408,0.8324861909957533
Mahogany,Temperate,2.092968778659161,171.29553520045383,0.8872671790242055
Pine,Coastal,2.0135161804938564,85.48157983968734,0.6497687547407573
Bamboo,Coastal,1.861116323558203,56.6546189294533,0.8398389040176216
Pine,Mountainous,0.8321497046670274,164.3419742469417,0.8201405115355004
Pine,Coastal,0.618211641751309,75.13940331303564,0.8055821786762832
Teak,Temperate,1.8814526302265264,31.182660689368568,0.8760492470728032
Bamboo,Temperate,1.957572444513152,118.37780336669192,0.9349798380333848
Mahogany,Arid,0.5939459821962796,120.49719884321786,0.7291958732707473
Pine,Arid,2.356103500457696,145.7921782947895,0.9556048760443838
Teak,Arid,0.6822812788893551,55.64169230959326,0.6642534450474202
Bamboo,Coastal,1.0718010675424048,94.31655442752655,0.6692095479004657
Bamboo,Coastal,1.844779625597409,63.649904618104685,0.7067088254495696
Oak,Mountainous,0.8397451888089527,25.381209861980743,0.6478123478188311
Oak,Arid,0.6108317768844889,176.55662713301942,0.692127689873151
Pine,Tropical,1.1622929783282996,148.4852628527848,0.6425647051611378
Oak,Mountainous,2.031943149710358,67.27798129717213,0.928700966794156
Pine,Tropical,1.327357357970521,123.8808686456774,0.6555875967546498
Mahogany,Coastal,1.8059458438158784,48.24011974554976,0.8989190230239428
Pine,Mountainous,1.6592381944562733,179.14495814119647,0.6191655471653335
Oak,Mountainous,0.5444369640511608,31.83220523876296,0.979408131005566
Mahogany,Temperate,2.4770799740914136,10.72905764648217,0.8844640350111064
Oak,Coastal,0.5828561776387755,105.3815575704446,0.6027186194344447
Pine,Coastal,2.43560547529697,120.79428645604516,0.9055426000800856
Teak,Mountainous,1.5997283567287963,120.00341085620283,0.8056327683064741
Bamboo,Coastal,2.426318054130133,20.357266213187,0.911746068134048
Oak,Mountainous,0.7295071988276709,69.66832331450217,0.8089987235562354
Pine,Temperate,1.4808170383710264,104.84779989985304,0.8564099430541419
Mahogany,Mountainous,0.8390081837321173,51.15004526917577,0.9145326621580162
Oak,Coastal,0.6019497540448848,175.7989182423203,0.7620432218351427
Oak,Coastal,1.7350582301246231,26.550764997672463,0.6010832599281808
Bamboo,Mountainous,0.9155668419233828,102.60304391768814,0.9399785983780754
Pine,Mountainous,1.675394036575092,141.36905092749888,0.752356145049865
Teak,Mountainous,0.7247289638979713,59.732709025551664,0.7984170904066332
Mahogany,Arid,1.1639729428654055,128.60574002952845,0.6031066568615875
Pine,Coastal,2.0632651161064945,167.58317852705116,0.7968368041400392
Mahogany,Coastal,1.3741030436843753,46.16402526805904,0.9945949606286918
Oak,Arid,1.7554908297946727,184.27191244672397,0.7113070643275079
Bamboo,Mountainous,1.794915881491092,115.17612120584802,0.7581673080969512
Bamboo,Temperate,2.1875100879745872,66.8540808172015,0.8748759985874706
Teak,Mountainous,1.1498455888132826,91.86307232263144,0.9259174670094634
Bamboo,Mountainous,1.8745911251650351,69.31645791941372,0.7669566496024401
Oak,Arid,2.423231614092331,147.77112038733006,0.723867548160517
Teak,Coastal,1.960486668715736,161.2971260488751,0.9751303199940268
Pine,Mountainous,1.479740953435489,168.2581045405456,0.8708579866686676
Bamboo,Coastal,1.7614348889838585,197.2959674212908,0.6476085217972564
Teak,Tropical,1.9793657955262165,160.34401557436988,0.6275711512538594
Oak,Coastal,1.7245515313877449,124.26297343082705,0.7934199403161476
Mahogany,Temperate,0.5333516269796783,74.45185669443892,0.6880360264189089
Mahogany,Temperate,0.8895469953744517,113.47313525504238,0.7015939013505014
Oak,Mountainous,2.120936434430932,17.80295283017703,0.9510768715311392
Oak,Coastal,1.0453012946249691,151.51676435068347,0.6358264097265243
Mahogany,Mountainous,1.963124239122268,94.73155356749932,0.8861456460915558
Teak,Arid,1.2442404304833974,13.804413649115649,0.7084569013522353
Mahogany,Temperate,1.5437686563158863,21.87631888697805,0.904131288561655
Oak,Mountainous,0.6359465996388074,83.61862812613376,0.8889645537854178
Bamboo,Arid,0.8624511220994191,120.85008861350266,0.6029567605777172
Pine,Mountainous,2.414393927038469,98.19875030090408,0.8036541651686396
Bamboo,Coastal,2.280276106893828,127.64882028550944,0.6557277929512185
Bamboo,Coastal,1.8045502217981004,101.2559091703576,0.9464908122314708
Oak,Coastal,1.4192891947714747,135.7237306414559,0.9486343531449626
Mahogany,Coastal,1.851522585790448,51.63395228745217,0.7673383229975033
Teak,Tropical,1.737220578187878,31.440205564888068,0.7777582473804322
Bamboo,Arid,1.6371045112092242,123.3224513788754,0.7213131757618109
Mahogany,Arid,0.6183541437270836,102.09100821789842,0.8866425195840124
Teak,Coastal,1.7656052213230138,15.104854268537707,0.7434645452105837
Bamboo,Tropical,2.0378400891423367,82.29155824367682,0.7071169898090535
Teak,Coastal,2.488163309291151,30.163861243289144,0.7728924238018033
Mahogany,Tropical,0.5221571051886194,110.9577980330121,0.6365950073549834
Pine,Coastal,1.9603469066213528,85.19775913548185,0.8986412818576814
Mahogany,Temperate,1.643578631871961,126.4988631095734,0.6050385605087147
Oak,Temperate,1.3681043521619134,163.0644215663453,0.8577940246082376
Teak,Mountainous,0.7551403491427418,66.93704992988324,0.6731458107019489
Pine,Coastal,1.3181702972697524,192.79939979135523,0.6929616184857652
Teak,Arid,1.2087543659722706,111.77055511163914,0.854252799456016
Teak,Mountainous,1.1056597779574844,127.47525176340972,0.9971773863131628
Bamboo,Temperate,1.9617592466444156,139.32775091289002,0.9110869956290204
Oak,Coastal,1.901451042568528,136.67899067294206,0.6903358528893568
Teak,Mountainous,1.6780401819618231,107.0844411785618,0.6704099020164535
Mahogany,Coastal,2.3773296265867447,91.46521531178986,0.9464931481070682
Mahogany,Temperate,1.199708768361709,20.2185731937018,0.7776735791686017
Bamboo,Mountainous,0.9876038754203592,14.19631060722415,0.6548211211312621
Oak,Temperate,1.811806626196799,78.01262696122528,0.9448845693287752
Oak,Tropical,0.8976281218748059,73.3955692204016,0.9264369411657044
Mahogany,Temperate,1.1300210143668492,83.66207941941128,0.9935625455588656
Pine,Coastal,0.9492048801497696,36.2899581687561,0.9638974746850736
Bamboo,Arid,0.6383071354370025,150.2519714020003,0.9407161354642166
Bamboo,Temperate,2.1549974832713468,172.8232388074854,0.6210297591244013
Mahogany,Arid,1.0090810858433223,188.35578072106665,0.6417661477992472
Mahogany,Tropical,1.4460550066860414,103.54883766872892,0.8275932777216491
Pine,Mountainous,0.5866305465086239,143.16448283383144,0.8125916985127284
Pine,Mountainous,1.8986789325052864,172.55471345281578,0.7831852857958141
Oak,Arid,1.1611220046125816,89.47531110776232,0.7587157301658337
Bamboo,Mountainous,1.98947345565842,68.78843102538443,0.7724841939457315
Bamboo,Temperate,1.3248061209357322,187.97766561216312,0.8277191736539181
Mahogany,Arid,0.8915112128112492,107.9785447046439,0.6008306070400324
Oak,Coastal,1.5263501645640718,104.47823845226682,0.7042835096531409
Bamboo,Temperate,0.7610091192748796,43.8990583470642,0.8073118882754844
Oak,Temperate,1.3810783197459895,30.549452768937783,0.8888864394694584
Oak,Temperate,1.134610954840973,170.0003038718672,0.6696626769581585
Mahogany,Coastal,2.323919168399266,126.68530347562844,0.8187524695149732
Oak,Tropical,0.6218574434414399,71.90667096369525,0.8857838735543127
Pine,Mountainous,1.888034828211484,46.42988130415063,0.7778510631655619
Pine,Arid,0.8655023319748718,115.54448323222996,0.6108324534680204
Teak,Tropical,1.1380901486644797,120.94466495961572,0.7797072633862547
Mahogany,Arid,1.331028126124132,49.32878423656105,0.7185779550976612
Teak,Mountainous,2.3160301787499487,171.76709209938005,0.9718598430805312
Pine,Coastal,0.9851565321476504,26.010229569611703,0.6498453542713309
Teak,Temperate,0.6826176050893404,77.65768618162012,0.8609903822028928
Mahogany,Temperate,1.1373792079810472,139.2730386148792,0.6210879065338004
Mahogany,Coastal,0.7093519410710667,62.08286912564813,0.7784681751250786
Oak,Tropical,0.757192971921105,167.25828700844164,0.8215917948880322
Bamboo,Tropical,1.6477011959500534,150.57488705407667,0.7191819725267462
Oak,Arid,0.6218038661989866,159.9143404641455,0.7820302542081538
Mahogany,Coastal,0.5618617627871321,32.63024181657609,0.6654215178120749
Pine,Tropical,1.928828202940996,36.70395431915316,0.7216495397872145
Pine,Coastal,1.223294189682089,64.43001017147088,0.8484425299640812
Oak,Mountainous,0.7507506984677466,108.4346613875366,0.7207200223444621
Mahogany,Temperate,1.0072255417194165,152.12305457288645,0.9598972313635488
Pine,Temperate,1.784173014704798,168.94086924457167,0.8513627830563959
Mahogany,Temperate,1.0510731342817023,143.8237100318643,0.7754596073743938
