NDVI,Rainfall_mm,Temperature_C,Deforestation_Risk
0.11,352.44,26.48,1
0.08,408.56,36.15,1
0.73,273.22,20.29,0
0.5,483.52,-1.58,0
0.69,25.83,30.05,1
0.43,252.4,23.01,0
0.25,359.23,30.22,0
0.82,431.32,32.34,0
0.8,89.63,43.65,1
0.69,400.0,21.55,0
0.27,276.35,8.79,0
0.59,198.28,25.67,0
0.36,65.86,-6.24,0
0.09,432.65,39.36,1
0.92,78.64,-3.43,0
0.14,154.89,8.03,1
0.95,145.02,34.87,0
0.45,435.71,22.85,0
0.19,336.35,11.65,1
0.54,398.34,16.04,0
0.87,125.23,37.0,1
0.73,312.44,8.7,0
0.81,285.87,37.83,1
0.66,416.42,-5.15,0
0.69,453.04,32.72,0
0.85,6.08,36.62,1
0.25,337.01,-0.0,0
0.49,25.92,13.67,1
0.22,274.43,-0.9,0
0.99,143.82,28.86,0
0.94,153.39,19.44,0
0.04,176.48,24.94,1
0.71,310.65,0.81,0
0.93,167.02,1.65,0
0.18,366.35,-7.72,1
0.57,202.26,7.71,0
0.92,34.18,20.79,1
0.03,391.88,37.19,1
0.7,142.88,26.68,0
0.3,216.38,13.95,0
0.92,342.72,42.42,1
0.97,166.23,29.56,0
0.94,28.29,41.16,1
0.47,186.96,19.02,0
0.86,472.22,4.24,0
0.84,320.87,-7.09,0
0.32,335.74,29.93,0
0.83,316.14,-3.33,0
0.04,99.5,6.65,1
0.6,209.17,19.29,0
0.23,375.47,21.04,0
0.12,50.69,23.03,1
0.08,138.93,-0.86,1
0.7,138.16,10.89,0
0.34,216.01,23.95,0
0.72,490.18,43.34,1
0.07,33.75,30.02,1
0.32,259.35,40.74,1
0.54,89.68,31.92,0
0.79,485.34,22.54,0
0.32,56.65,0.56,0
0.63,201.8,26.67,0
0.89,368.94,24.29,0
0.62,352.28,23.14,0
0.23,211.36,16.94,0
0.02,173.26,19.08,1
0.87,198.81,8.39,0
0.02,132.14,18.56,1
0.87,102.67,0.87,0
0.53,241.52,34.28,0
0.94,134.27,0.22,0
0.8,143.73,-5.33,0
1.0,328.38,13.99,0
0.35,484.27,26.21,0
0.77,301.82,14.07,0
0.4,38.49,5.22,1
0.48,37.79,20.7,1
0.63,475.71,9.09,0
0.87,148.65,41.31,1
0.98,46.03,40.75,1
0.77,299.52,17.63,0
0.42,311.82,8.03,0
0.42,324.25,30.54,0
0.74,133.7,-7.98,0
0.24,7.56,16.11,1
0.11,482.51,8.5,1
0.35,125.45,40.63,1
0.29,338.01,-9.34,0
0.3,353.31,20.4,0
0.23,305.0,30.74,0
0.04,156.45,16.68,1
0.02,135.55,-5.3,1
0.99,298.83,43.49,1
0.43,433.05,18.49,0
0.38,473.37,23.78,0
0.68,52.95,3.01,0
0.22,77.41,16.59,0
0.95,472.37,13.6,0
0.79,368.27,-5.88,0
0.09,441.5,-4.16,1
0.42,101.32,36.06,1
0.88,293.79,3.19,0
0.94,350.57,0.72,0
0.47,340.06,17.77,0
0.61,204.08,32.28,0
0.17,7.7,-6.59,1
0.99,291.46,21.72,0
0.23,126.55,-3.44,0
0.94,225.13,-7.99,0
0.65,478.79,-7.1,0
0.61,199.52,35.88,1
0.51,419.9,-3.51,0
0.23,94.27,-7.52,0
0.18,336.23,14.08,1
0.22,488.5,36.42,1
0.19,50.95,4.43,1
0.78,4.16,13.19,1
0.35,216.79,-7.8,0
0.06,46.31,14.7,1
0.97,374.19,21.77,0
0.88,457.27,21.4,0
0.93,217.01,8.28,0
0.99,129.36,7.35,0
0.17,217.2,-4.14,1
0.4,361.72,10.17,0
0.76,4.53,-4.53,1
0.7,294.73,32.16,0
0.15,306.65,43.15,1
0.82,318.84,43.35,1
0.22,121.01,37.58,1
0.22,357.03,23.04,0
0.54,45.7,28.55,1
0.59,99.64,5.69,0
0.58,438.74,24.69,0
0.09,369.36,15.06,1
0.88,6.87,16.51,1
0.27,124.19,31.68,0
0.13,107.2,5.51,1
0.89,135.4,7.49,0
0.96,123.78,40.86,1
0.86,31.26,-6.91,1
0.81,229.47,16.71,0
0.66,366.37,40.2,1
0.55,303.37,23.57,0
0.09,336.44,20.05,1
0.41,40.57,3.74,1
0.37,475.75,8.88,0
0.26,419.25,36.86,1
0.72,402.55,20.76,0
0.5,411.49,18.31,0
0.08,466.36,-4.52,1
0.22,272.13,-9.12,0
0.68,100.14,43.0,1
0.08,308.39,10.73,1
0.85,371.44,23.18,0
0.5,368.96,-5.62,0
0.48,260.72,27.57,0
0.59,34.23,41.29,1
0.82,185.56,21.66,0
0.35,460.38,-3.06,0
0.68,292.22,21.99,0
0.57,269.17,32.15,0
0.27,134.43,12.35,0
0.88,184.22,38.39,1
0.8,447.67,25.68,0
0.66,333.23,39.46,1
0.85,393.69,24.29,0
0.87,227.17,-2.78,0
0.71,315.12,7.03,0
0.84,124.19,1.1,0
0.7,352.73,39.99,1
0.68,213.8,31.82,0
0.62,221.27,27.2,0
0.75,324.66,6.55,0
0.16,468.14,0.12,1
0.88,32.0,31.6,1
0.87,412.37,16.08,0
0.03,146.19,2.42,1
0.83,221.96,23.91,0
0.13,10.96,-7.78,1
0.34,150.52,7.94,0
0.74,251.32,15.77,0
0.16,28.09,-1.86,1
0.82,245.55,44.16,1
0.83,463.56,1.5,0
0.51,52.7,-2.83,0
0.01,382.22,1.19,1
0.29,204.84,32.3,0
0.62,327.59,13.4,0
0.98,130.12,21.1,0
0.63,79.75,-8.84,0
0.26,80.23,-8.11,0
0.63,35.25,14.52,1
0.54,92.82,34.92,0
0.78,332.11,38.69,1
0.11,440.85,-5.23,1
0.76,407.06,19.61,0
0.54,342.57,40.23,1
0.96,55.22,11.34,0
0.34,144.59,35.63,1
0.63,154.9,-2.65,0
0.93,124.98,41.45,1
0.1,257.5,31.33,1
0.94,267.78,41.77,1
0.69,178.44,27.21,0
0.07,176.89,9.99,1
0.3,414.28,41.6,1
0.71,394.65,5.16,0
0.07,153.9,8.27,1
0.58,456.89,28.54,0
0.35,476.41,32.09,0
0.62,163.37,41.12,1
0.05,177.21,1.26,1
0.87,252.82,33.89,0
0.97,470.56,30.62,0
0.97,438.16,-6.49,0
0.75,51.28,11.3,0
0.13,196.37,5.55,1
0.76,276.69,6.75,0
0.02,251.57,44.06,1
0.02,96.93,25.35,1
0.32,429.41,29.47,0
0.49,338.47,43.71,1
0.77,418.95,10.75,0
0.68,429.38,34.1,0
0.45,374.18,13.9,0
0.27,219.61,37.82,1
1.0,305.27,-0.06,0
0.43,80.18,42.12,1
0.45,336.82,2.03,0
0.16,89.63,7.94,1
0.79,346.97,31.59,0
0.69,114.8,11.66,0
0.22,58.78,23.45,0
0.08,82.64,14.45,1
0.68,1.0,30.83,1
0.65,359.37,2.56,0
0.27,366.2,-6.78,0
0.95,257.47,6.5,0
0.15,80.68,16.09,1
0.43,41.78,-0.76,1
0.94,9.56,9.51,1
0.42,82.87,12.0,0
0.64,445.43,-6.84,0
0.4,120.77,22.08,0
0.27,177.14,38.64,1
0.98,52.67,-1.65,0
0.41,111.18,22.88,0
0.89,259.61,26.56,0
0.23,303.88,13.06,0
0.21,122.68,28.56,0
0.03,28.87,12.59,1
0.65,195.52,17.76,0
0.37,117.1,-9.6,0
0.86,109.78,28.04,0
0.47,479.93,26.37,0
0.97,308.15,-7.89,0
0.19,278.44,10.25,1
0.87,207.89,43.85,1
0.78,214.47,13.14,0
0.77,270.45,17.61,0
0.84,348.21,40.05,1
0.76,351.07,29.45,0
0.63,85.85,22.01,0
0.13,250.06,33.88,1
0.03,205.98,37.54,1
0.92,435.26,15.13,0
0.62,315.71,16.13,0
0.8,266.25,11.23,0
0.48,57.7,43.17,1
0.12,302.82,28.34,1
0.13,58.6,-5.42,1
0.69,168.6,37.46,1
0.43,71.42,16.43,0
0.2,346.04,-6.22,0
0.49,103.13,20.23,0
0.06,195.93,12.94,1
0.58,447.84,38.28,1
0.27,102.16,1.22,0
0.8,253.9,35.46,1
0.31,209.64,20.67,0
0.46,9.06,-7.0,1
0.01,396.38,43.45,1
0.07,34.52,18.19,1
0.39,237.13,6.0,0
0.48,280.34,15.82,0
0.6,314.21,37.18,1
0.29,344.32,6.77,0
0.69,126.64,0.6,0
0.86,4.99,-2.9,1
0.78,361.72,6.38,0
0.04,267.83,32.9,1
0.48,418.06,15.94,0
0.1,410.69,2.51,1
0.24,421.66,-0.86,0
0.99,242.55,8.3,0
0.14,166.81,41.7,1
0.5,395.78,8.87,0
0.62,225.65,44.35,1
0.7,91.72,16.69,0
0.56,427.49,-0.15,0
0.01,441.28,39.01,1
0.33,233.15,15.32,0
0.52,37.85,29.03,1
0.09,193.91,44.1,1
0.35,401.77,-7.24,0
0.03,450.89,-4.68,1
0.08,101.74,29.63,1
0.4,33.49,5.5,1
0.13,438.68,0.14,1
0.57,194.7,-7.84,0
0.69,270.88,-8.8,0
0.8,484.03,32.6,0
0.2,33.28,-2.61,1
0.17,324.16,15.72,1
0.1,37.05,23.32,1
0.64,187.73,13.56,0
0.71,401.91,-8.51,0
0.03,216.74,33.09,1
0.94,498.59,-9.42,0
0.05,279.53,31.9,1
0.54,160.58,39.13,1
0.71,110.06,13.81,0
0.87,175.26,19.45,0
0.71,186.27,16.23,0
0.8,34.36,11.41,1
0.34,184.79,38.81,1
0.81,232.12,39.17,1
0.08,361.37,8.47,1
0.89,328.36,23.83,0
0.55,354.38,40.98,1
0.82,4.18,42.91,1
0.45,108.83,17.99,0
0.64,330.84,14.91,0
0.53,241.99,5.33,0
0.73,2.66,42.74,1
0.08,402.25,-2.15,1
0.06,386.4,21.89,1
0.25,274.21,5.54,0
0.16,33.23,5.35,1
0.87,383.26,12.27,0
0.22,291.86,44.93,1
0.98,390.98,-6.98,0
0.34,375.87,21.82,0
0.18,401.5,-5.46,1
0.79,259.0,-1.5,0
0.66,70.16,14.18,0
0.5,335.58,18.08,0
0.56,310.24,4.23,0
0.72,371.13,7.41,0
0.23,84.94,-5.22,0
1.0,97.49,6.68,0
0.97,445.2,43.16,1
0.65,374.99,41.96,1
0.2,454.11,8.42,0
0.68,379.36,21.4,0
0.07,298.58,40.03,1
0.03,327.07,-9.66,1
0.26,444.56,34.59,0
0.46,289.4,42.16,1
0.87,316.2,-4.98,0
0.73,78.24,-1.12,0
0.74,236.96,42.84,1
0.43,358.2,19.56,0
0.35,135.47,-9.22,0
0.37,101.13,4.17,0
0.99,156.91,14.75,0
0.04,120.75,28.11,1
0.87,107.46,30.32,0
0.58,212.43,44.75,1
0.44,453.92,5.81,0
0.73,253.53,19.6,0
0.49,93.96,19.33,0
0.87,38.49,12.31,1
0.9,348.08,-0.7,0
0.42,191.4,43.76,1
0.28,410.92,36.93,1
0.59,329.76,17.41,0
0.91,398.12,23.18,0
0.21,135.97,2.5,0
0.62,346.18,19.91,0
0.63,132.03,28.22,0
0.73,469.53,18.33,0
0.13,318.19,44.47,1
0.72,162.26,23.62,0
0.91,134.76,10.4,0
0.18,95.46,32.47,1
0.24,347.32,-0.62,0
0.97,109.36,11.15,0
0.18,297.65,9.08,1
0.85,132.32,13.75,0
0.49,330.98,33.0,0
0.25,407.47,16.63,0
0.87,389.01,33.67,0
0.45,380.43,21.71,0
0.51,93.86,8.81,0
0.36,44.19,34.55,1
0.59,349.47,3.11,0
0.16,184.17,2.34,1
0.39,216.17,17.75,0
0.97,15.57,4.35,1
0.26,129.79,-9.5,0
0.66,16.84,25.66,1
0.33,439.59,18.11,0
0.77,121.7,14.5,0
0.13,278.67,43.18,1
0.97,19.49,21.42,1
0.45,333.42,37.49,1
0.24,161.51,-2.33,0
0.07,448.96,21.31,1
0.17,444.06,37.74,1
0.52,162.65,22.07,0
0.34,450.48,29.49,0
0.83,498.08,10.46,0
0.43,412.71,-4.92,0
0.25,422.44,15.18,0
0.62,124.5,11.7,0
0.71,288.35,37.69,1
0.17,33.63,3.42,1
0.17,47.46,43.17,1
0.04,499.45,42.7,1
0.74,163.32,3.62,0
0.66,374.09,9.14,0
0.47,403.33,39.26,1
0.84,429.01,43.16,1
0.81,498.81,14.39,0
0.59,120.75,7.65,0
0.87,20.18,18.94,1
0.21,205.6,27.83,0
0.11,65.04,5.04,1
0.27,11.21,30.51,1
0.06,180.21,-7.16,1
0.53,391.87,-7.29,0
0.94,283.09,11.25,0
0.04,156.39,9.44,1
0.12,327.17,7.36,1
0.45,116.01,17.01,0
0.93,7.19,7.64,1
0.32,382.18,0.57,0
0.51,311.87,7.02,0
0.04,381.15,43.62,1
0.15,19.47,12.61,1
0.99,418.56,14.46,0
0.97,309.76,21.71,0
0.0,281.7,44.08,1
0.95,312.31,3.29,0
0.64,432.22,27.47,0
0.87,293.47,29.38,0
0.45,290.48,23.4,0
0.52,495.34,-5.13,0
0.49,378.37,27.23,0
0.67,221.15,-6.47,0
0.14,353.7,22.79,1
0.03,194.62,30.68,1
0.31,114.44,1.6,0
0.7,298.43,36.29,1
0.2,464.09,-8.33,0
0.67,464.57,36.41,1
0.97,170.95,15.32,0
0.09,263.84,1.97,1
0.67,105.82,-2.64,0
0.44,497.82,42.43,1
0.87,490.56,-6.0,0
0.18,324.75,0.95,1
0.69,402.21,9.13,0
0.84,357.55,24.11,0
0.94,296.58,19.96,0
0.68,26.67,-3.09,1
0.5,227.38,5.94,0
0.62,337.39,3.13,0
0.87,338.77,1.74,0
0.57,186.56,12.61,0
0.03,470.85,28.72,1
0.93,83.68,1.96,0
0.69,250.18,10.17,0
0.68,345.44,11.5,0
0.22,348.57,43.71,1
0.66,324.32,42.51,1
0.39,137.64,34.01,0
0.65,78.1,3.29,0
0.11,317.97,-6.26,1
0.66,299.65,7.43,0
1.0,89.68,4.67,0
0.05,352.57,17.83,1
0.98,227.59,32.78,0
0.41,333.88,37.21,1
0.87,418.68,36.47,1
0.78,84.86,9.78,0
0.57,9.57,27.8,1
0.74,389.55,7.21,0
0.88,304.85,-6.65,0
0.4,349.82,28.59,0
0.33,419.08,-9.46,0
0.67,401.41,12.51,0
0.81,480.46,8.12,0
0.76,267.97,28.14,0
0.8,244.25,32.14,0
0.44,200.94,6.73,0
0.82,76.85,34.64,0
0.12,286.3,6.17,1
0.54,138.51,14.55,0
0.01,460.65,29.99,1
0.32,291.6,28.11,0
0.37,296.42,44.31,1
0.4,177.46,2.38,0
0.7,25.99,26.43,1
0.39,15.87,23.53,1
0.45,211.67,40.33,1
0.24,42.28,-1.4,1
0.37,303.42,31.35,0
0.23,440.49,21.25,0
0.07,441.46,5.11,1
0.6,329.52,16.09,0
0.67,105.62,8.36,0
0.62,431.5,21.86,0
0.46,443.05,38.9,1
0.38,98.33,21.31,0
0.86,368.71,24.74,0
0.52,143.26,18.53,0
0.48,401.32,-7.19,0
0.03,498.62,2.81,1
0.34,15.01,17.06,1
0.38,448.68,7.06,0
0.4,311.32,-0.0,0
0.58,486.69,17.73,0
0.53,232.5,7.75,0
0.61,423.69,4.2,0
0.76,31.2,15.52,1
0.81,167.64,-2.67,0
0.72,33.51,41.03,1
0.96,487.67,37.72,1
0.02,408.49,28.92,1
0.2,426.27,-4.16,0
0.01,468.98,32.67,1
0.65,42.55,34.44,1
0.9,192.8,32.23,0
0.24,35.52,-3.73,1
0.93,105.4,25.41,0
0.06,114.68,35.89,1
0.93,234.55,21.75,0
0.35,134.28,25.55,0
0.1,50.49,15.21,1
0.49,83.75,19.08,0
0.26,73.64,-8.11,0
0.28,486.54,25.14,0
0.31,379.65,-5.52,0
0.8,483.88,13.93,0
0.54,219.87,6.1,0
0.31,139.18,20.0,0
0.61,399.15,-2.66,0
0.72,163.13,28.04,0
0.27,149.69,33.73,0
0.41,116.25,-1.02,0
0.12,64.84,-4.26,1
0.18,128.23,-2.0,1
0.68,177.66,38.24,1
0.18,337.0,19.05,1
0.53,31.28,15.7,1
0.71,105.25,-4.13,0
0.11,404.51,25.73,1
0.57,73.46,37.74,1
0.26,171.32,35.55,1
0.96,432.33,24.43,0
0.48,77.46,-5.86,0
0.81,41.37,-3.82,1
0.55,242.27,-7.29,0
0.04,151.21,4.16,1
0.63,281.7,-2.54,0
0.95,401.9,4.3,0
0.6,68.57,11.18,0
0.82,290.35,41.86,1
0.88,252.75,23.57,0
0.23,72.04,35.92,1
0.21,312.0,29.07,0
0.61,136.82,-3.81,0
0.41,243.92,30.48,0
0.84,41.14,5.13,1
0.9,229.79,25.15,0
0.35,153.23,8.75,0
0.24,411.19,44.87,1
0.78,28.49,4.5,1
0.27,209.3,5.35,0
0.82,229.22,41.19,1
0.42,362.5,-8.64,0
0.67,287.14,28.32,0
0.1,333.61,29.89,1
0.62,388.52,36.0,1
0.45,431.1,43.59,1
0.59,156.94,43.66,1
0.17,269.01,-6.41,1
0.74,420.05,35.2,1
0.86,494.73,25.55,0
0.22,444.76,25.6,0
0.1,185.73,-2.94,1
0.02,97.58,25.76,1
0.64,244.7,44.04,1
0.61,370.82,40.15,1
0.55,246.28,14.15,0
0.23,241.59,-7.8,0
0.39,419.12,9.93,0
0.59,180.7,35.45,1
0.5,429.9,28.58,0
0.99,203.4,15.26,0
0.14,164.12,-6.97,1
0.7,226.99,13.48,0
0.4,381.22,15.8,0
0.43,63.0,41.07,1
0.72,98.21,25.26,0
0.69,475.72,7.14,0
0.99,87.75,18.89,0
0.13,283.86,-6.37,1
0.1,289.66,43.49,1
0.72,244.81,9.8,0
0.58,322.37,16.28,0
0.27,114.91,9.54,0
0.08,276.33,27.54,1
0.09,186.09,26.42,1
0.89,330.83,29.34,0
0.19,70.61,4.75,1
0.32,285.44,7.36,0
0.23,92.64,-3.11,0
0.35,139.32,26.05,0
0.07,109.35,-7.81,1
0.52,91.42,22.87,0
0.07,412.86,37.83,1
0.8,142.85,39.0,1
0.23,463.56,14.7,0
0.54,484.96,15.26,0
0.88,285.63,-5.77,0
0.65,71.5,26.89,0
0.53,187.27,35.17,1
0.32,398.87,3.46,0
0.33,183.7,13.17,0
0.67,43.51,36.14,1
0.99,278.39,38.24,1
0.66,422.56,3.37,0
0.56,397.96,20.28,0
0.73,87.56,0.59,0
0.47,336.38,-4.4,0
0.06,110.25,40.11,1
0.56,109.1,35.13,1
0.96,437.04,31.8,0
0.18,124.83,-7.32,1
0.69,131.62,36.41,1
0.2,0.33,14.09,1
0.54,435.33,8.83,0
0.1,396.3,20.06,1
0.45,313.66,-4.98,0
0.76,375.13,31.62,0
0.35,76.02,22.03,0
0.66,229.16,0.26,0
0.8,175.61,0.35,0
0.93,46.89,0.13,1
0.23,243.07,-6.86,0
0.4,460.37,22.33,0
0.15,20.03,36.22,1
0.99,145.73,-9.04,0
0.93,103.77,-7.3,0
0.54,119.07,21.5,0
0.84,454.22,35.07,1
0.52,234.03,7.97,0
0.62,233.15,9.23,0
0.09,380.29,22.8,1
0.76,77.25,5.08,0
0.13,243.63,-8.54,1
0.83,214.99,30.44,0
0.78,298.46,24.41,0
0.71,499.78,21.94,0
0.04,384.72,30.79,1
0.3,198.93,27.14,0
0.26,413.78,1.32,0
0.36,85.35,9.39,0
0.09,15.23,-3.06,1
0.94,102.22,-2.86,0
0.55,170.21,27.19,0
0.31,255.29,37.22,1
0.4,307.56,42.95,1
0.45,455.3,24.56,0
0.6,254.93,0.13,0
0.52,250.64,-4.19,0
0.92,25.12,34.71,1
0.5,17.46,21.83,1
0.99,275.58,24.01,0
0.85,219.09,32.98,0
0.21,419.59,28.68,0
0.93,80.34,35.9,1
0.12,12.49,-6.91,1
0.82,224.52,31.11,0
0.38,118.74,36.8,1
0.88,24.81,5.74,1
0.87,362.3,25.22,0
0.81,55.8,7.28,0
0.79,304.16,42.69,1
0.3,140.52,-8.16,0
0.08,86.75,21.89,1
0.4,189.88,-0.84,0
0.17,400.72,29.17,1
0.69,196.05,-0.33,0
0.35,375.38,2.95,0
0.98,62.74,17.19,0
0.64,386.39,40.32,1
0.82,118.47,1.64,0
0.13,338.7,-2.07,1
0.86,282.89,31.74,0
0.92,464.57,17.53,0
0.49,193.66,40.15,1
0.61,33.08,-1.94,1
0.76,9.58,25.53,1
0.17,413.43,2.81,1
0.5,262.37,-1.38,0
0.4,387.62,27.59,0
0.15,117.21,22.65,1
0.37,172.54,31.52,0
0.07,15.05,7.02,1
0.03,480.75,14.64,1
0.14,333.93,12.3,1
0.96,466.6,44.12,1
0.55,132.75,6.07,0
0.97,305.73,6.21,0
0.43,339.25,9.5,0
0.31,158.77,21.05,0
0.51,424.05,3.88,0
0.44,473.58,40.34,1
0.11,442.43,4.61,1
0.64,369.53,39.27,1
0.22,138.73,-4.31,0
0.62,140.81,26.11,0
0.65,481.68,39.88,1
0.15,5.14,-0.72,1
0.06,358.02,43.26,1
0.78,353.12,14.91,0
0.46,311.34,42.01,1
0.06,495.05,27.23,1
0.99,155.94,6.59,0
0.06,169.99,0.36,1
0.7,39.47,6.71,1
0.98,221.4,-4.88,0
0.24,130.52,-2.09,0
0.14,171.69,-4.24,1
0.12,417.29,13.26,1
0.3,467.74,33.76,0
0.1,92.87,-2.22,1
0.69,186.25,-2.83,0
0.06,464.32,25.39,1
0.51,30.9,0.85,1
1.0,46.18,-4.63,1
0.81,81.4,-0.82,0
0.62,297.61,40.81,1
0.31,75.24,35.18,1
0.62,484.04,9.47,0
0.53,223.36,26.07,0
0.43,250.76,19.55,0
0.13,123.33,27.24,1
0.89,235.48,27.55,0
0.45,330.96,24.58,0
0.19,375.59,4.64,1
0.37,376.93,-7.85,0
0.41,288.95,15.06,0
0.83,452.18,39.0,1
0.73,408.7,21.32,0
0.77,378.52,35.78,1
0.01,27.8,44.54,1
0.42,3.44,-1.0,1
0.48,106.22,28.05,0
0.02,331.76,27.09,1
0.26,205.6,43.9,1
0.76,201.2,44.21,1
0.14,442.29,27.77,1
0.54,447.78,3.4,0
0.22,454.59,33.92,0
0.01,156.94,-4.11,1
0.24,345.53,32.94,0
0.98,135.82,40.06,1
0.8,95.3,11.06,0
0.96,92.32,24.68,0
0.49,171.05,13.66,0
0.11,214.98,14.08,1
0.55,415.47,7.07,0
0.45,59.95,31.92,0
0.84,367.46,41.49,1
0.1,265.73,41.74,1
0.49,143.97,-0.39,0
0.15,246.41,38.11,1
0.32,149.97,30.56,0
0.74,298.04,3.91,0
0.48,216.92,-6.3,0
0.38,82.2,4.74,0
0.39,58.29,40.17,1
0.46,273.35,24.82,0
0.79,451.21,29.66,0
0.89,171.98,4.14,0
0.96,366.5,29.57,0
0.79,329.33,-8.45,0
0.32,465.78,10.64,0
0.69,410.49,24.47,0
0.44,283.3,-1.96,0
0.25,328.52,35.27,1
0.84,449.19,2.93,0
0.04,199.76,25.88,1
0.9,163.4,12.29,0
0.46,5.41,22.78,1
0.64,413.28,-4.09,0
0.66,400.49,-9.07,0
0.9,52.23,40.03,1
0.64,288.43,4.83,0
0.61,231.99,35.08,1
0.07,59.35,44.96,1
0.52,490.28,1.63,0
0.15,107.35,4.58,1
0.74,33.62,26.46,1
0.51,297.42,43.1,1
0.68,369.43,40.37,1
0.04,16.22,17.66,1
0.08,329.36,33.73,1
0.72,266.15,-2.53,0
0.07,51.63,43.76,1
0.07,86.26,43.04,1
0.01,283.99,-0.99,1
0.96,148.18,6.47,0
0.74,469.16,-4.49,0
0.35,409.37,4.94,0
0.3,491.78,34.88,0
0.35,129.84,10.81,0
0.77,484.86,-5.14,0
0.66,215.62,8.82,0
0.19,173.76,43.98,1
0.17,25.17,24.63,1
0.1,26.38,12.89,1
0.66,346.01,-0.84,0
0.76,228.96,44.24,1
0.27,113.26,35.15,1
0.02,306.99,5.48,1
0.08,126.43,-6.15,1
0.97,288.82,-6.89,0
0.3,179.6,-3.38,0
0.77,411.78,21.94,0
0.62,410.35,41.08,1
0.38,238.68,17.32,0
0.21,175.41,36.36,1
0.12,181.28,14.52,1
0.62,402.86,28.97,0
0.77,164.09,30.25,0
0.64,104.53,-0.43,0
0.53,42.34,9.87,1
0.04,233.35,25.05,1
0.97,241.07,-6.11,0
0.8,420.45,9.88,0
0.29,110.62,19.41,0
0.98,190.5,44.79,1
0.6,404.2,16.1,0
0.58,411.81,34.88,0
0.75,192.31,13.76,0
0.81,229.56,33.8,0
0.66,151.64,22.75,0
0.13,466.28,38.76,1
0.34,59.32,12.6,0
0.93,466.87,23.24,0
0.22,341.93,24.65,0
0.37,265.79,12.96,0
0.43,16.33,-2.06,1
0.44,237.8,-4.85,0
0.61,203.87,-9.08,0
0.94,80.61,38.04,1
0.24,328.2,3.01,0
0.12,485.58,1.63,1
0.2,281.09,30.48,0
0.89,357.38,7.6,0
0.65,34.23,17.83,1
0.29,208.83,-1.06,0
0.82,58.18,42.79,1
0.86,306.4,36.84,1
0.85,469.24,37.51,1
0.92,330.89,12.37,0
0.25,38.4,31.93,1
0.76,177.33,-2.09,0
0.46,275.33,-9.53,0
0.84,201.6,-8.9,0
0.73,416.82,22.26,0
0.78,407.34,15.05,0
0.66,305.92,18.49,0
0.18,186.73,-9.59,1
0.55,127.67,13.25,0
0.98,52.94,29.49,0
0.94,177.45,14.35,0
0.04,206.59,30.27,1
0.16,337.91,2.82,1
0.13,329.08,34.72,1
0.73,35.05,22.36,1
0.82,197.63,1.59,0
0.21,90.89,3.02,0
0.51,78.41,24.54,0
0.84,413.65,35.65,1
0.73,20.96,12.86,1
0.54,209.59,4.21,0
0.59,84.1,37.69,1
0.51,439.67,26.81,0
0.3,278.52,14.64,0
0.57,115.69,16.83,0
0.69,251.21,1.23,0
0.87,365.74,24.47,0
0.64,479.06,9.73,0
0.76,110.22,44.76,1
0.16,443.09,16.41,1
0.46,467.15,16.72,0
0.01,458.21,21.12,1
0.25,317.71,40.42,1
0.73,314.91,34.04,0
0.99,201.61,14.81,0
0.1,376.2,29.53,1
0.4,265.65,22.24,0
0.8,338.72,17.08,0
0.2,214.23,0.58,0
0.56,365.75,15.52,0
0.73,412.24,3.52,0
0.62,73.22,40.32,1
0.19,416.46,8.45,1
0.36,270.15,42.37,1
0.78,422.33,19.32,0
0.55,215.65,24.73,0
0.01,189.52,19.86,1
0.76,457.53,-2.88,0
0.04,125.58,10.67,1
0.75,422.11,-4.55,0
0.2,242.01,24.26,0
0.96,257.05,14.58,0
0.37,154.23,32.79,0
0.33,286.52,2.13,0
0.15,162.61,-0.95,1
0.31,19.63,12.35,1
0.88,136.0,40.96,1
1.0,3.19,29.07,1
0.37,489.18,13.04,0
0.45,482.87,18.45,0
0.72,197.58,-5.37,0
0.89,364.19,44.15,1
0.59,172.9,26.65,0
0.39,335.55,5.7,0
0.41,402.72,22.22,0
0.7,473.38,-3.98,0
0.0,200.11,43.12,1
0.62,391.65,-0.39,0
0.36,132.96,25.64,0
0.79,495.17,3.5,0
0.09,12.88,29.47,1
0.59,301.76,32.73,0
0.48,329.75,27.04,0
0.64,344.02,23.8,0
0.06,60.19,39.09,1
0.58,469.26,-5.68,0
0.56,90.59,8.2,0
0.56,311.38,3.66,0
0.6,111.34,44.34,1
0.68,153.61,11.42,0
0.8,273.23,30.29,0
0.27,208.6,27.66,0
0.83,80.11,1.66,0
0.5,85.47,3.14,0
0.08,209.07,5.47,1
0.06,378.64,12.61,1
0.33,448.98,2.89,0
0.78,42.06,-8.92,1
0.71,196.55,38.37,1
0.79,50.12,43.11,1
0.52,8.3,8.79,1
0.44,330.86,8.62,0
0.15,301.22,-9.61,1
0.33,81.51,27.41,0
0.43,116.91,35.4,1
0.09,11.85,-1.94,1
0.22,417.47,-1.22,0
0.6,487.35,33.45,0
0.74,67.73,23.9,0
1.0,115.74,-7.53,0
0.93,434.2,24.24,0
0.64,463.23,6.99,0
0.42,209.81,10.28,0
0.64,25.31,32.34,1
0.79,19.7,34.6,1
0.12,286.97,12.02,1
0.41,196.45,42.09,1
0.84,14.33,12.36,1
0.38,291.63,32.45,0
0.57,5.65,16.61,1
0.59,393.69,39.36,1
0.18,153.22,39.93,1
